3657943793971994112 209.92382  -2.04046  16  13  13    1.05543  15.916 17.056 14.894  0.298 99.999  5.368 99.999  -0.088  0.069  1.369  0.173    1.817  1.012 OTHER           
5879216457587855872 220.33866 -58.95261  29  23  22    1.05620  17.350 19.404 15.967  0.363 99.999  4.923 99.999  -0.009  0.128  1.677  0.626    7.272  1.082 DCEP_1O       N c,i
4705205254805823232  14.00111 -66.92938  28  26  26    1.05924  17.903 17.988 17.612  0.453 99.999  4.037 99.999   0.097  0.116  1.292  0.293    0.889  1.046 ACEP_F          
4650448854192694144  84.54695 -73.04031  20  17  16    1.05937  17.058 17.373 16.555  0.267 99.999  3.255 99.999   0.014  0.075  1.226  0.000    0.000  0.992 DCEP_1O         
4518466845645809792 282.86151  19.43612  44  39  40    1.06017  18.342 18.726 17.751  0.514  0.337  4.318  2.398   0.033  0.273  1.281  0.000    0.000  1.010 ACEP_F        N 
1360405396085147008 259.28170  43.12260  29  24  25    1.06137  14.063 14.136 13.511  0.409  0.254  4.178  2.279   0.052  0.020  1.379  0.124    3.435  1.256 ACEP_F          f,g
4711142067840447360  21.61608 -64.87535  33  29  26    1.06447  17.857 18.054 17.405  0.561  0.247  3.799  1.058  -0.017  0.103  1.282  0.000    0.000  0.991 DCEP_F          
5264781017499895936  90.70098 -74.81688  25  25  24    1.06456  17.000 17.311 16.473  0.232  0.072  4.191  1.666   0.085  0.076  1.225  0.000    0.000  0.960 DCEP_1O         
5262612604471337344 112.55193 -74.18419  26  24  21    1.06846  16.962 17.272 16.466  0.359  0.109  4.867  3.106   0.185  0.065  1.251  0.111    0.357  1.026 DCEP_1O         c,g
4705079227581740800  20.06143 -65.71065  29  27  27    1.07017  15.375 15.645 15.064  0.427  0.291  4.003  1.769  -0.038  0.029  1.202  0.064    0.461  1.075 ACEP_F          
5210112955767640064 125.16363 -77.96649  22  18  18    1.07049  16.251 16.443 15.871  0.231  0.253  4.645  1.131   0.001  0.045  1.245  0.232    3.163  1.155 ACEP_F          f,g
6706271066812800128 271.04957 -49.29617  16  14  14    1.07554  16.705 16.962 16.290  0.385 99.999  3.827 99.999  -0.010  0.090  1.297  0.140    0.535  1.070 ---             NC:c,d
4636454029673286400  17.74748 -75.46487  21  20  19    1.07579  16.928 17.124 16.557  0.247  0.107  4.229  2.043  -0.084  0.073  1.228  0.103    0.298  1.004 DCEP_1O         
6790999879512924800 320.71679 -26.13463  26  23  23    1.07632  16.196 16.422 15.933  0.379  0.215  4.208  2.025  -0.037  0.081  1.201  0.000    0.000  0.988 ACEP_F          
2021948080482489600 294.55260  26.17951  34  28  30    1.07657  17.520 18.563 16.410  0.430  0.168  3.274  1.095  -0.260  0.108  1.462  0.000    0.000  0.987 ---             NC:c,d
6198435748631448832 222.46200 -38.88568  16  14  14    1.07684  14.804 15.014 14.410  0.359 99.999  4.021 99.999  -0.083  0.057  1.267  0.124    1.827  1.207 ACEP_F          
4127045142869149952 253.22630 -21.33712  34  33  31    1.07695  15.371 15.733 14.785  0.327  0.127  4.642  2.635   0.089  0.057  1.261  0.000    0.000  0.962 BLHER         N 
5513266968886279168 122.09101 -51.55728  27  21  20    1.07698  18.590 19.045 17.800  0.203 99.999  4.551 99.999   0.056  0.166  1.345  0.451    0.986  1.132 OTHER           
6380150523521598080 356.86780 -72.30288  26  22  23    1.08052  17.883 18.203 17.567  0.472  0.376  3.950  1.651   0.054  0.129  1.277  0.000    0.000  0.973 ACEP_F          
5829124803774708224 241.58886 -63.41735  32  25  26    1.08159  16.995 17.340 16.546  0.554  0.456  4.205  1.838  -0.143  0.090  1.247  0.000    0.000  1.054 ACEP_F        N 
6380163752021847808 357.40650 -72.20606  29  22  25    1.08217  17.728 17.991 17.381  0.312  0.139  4.017  1.757   0.024  0.138  1.265  0.367    1.695  1.087 ACEP_F        N c,g
6008278614231966976 236.40949 -39.51723  35  34  36    1.08296  15.614 15.969 15.074  0.487  0.301  4.580  2.804   0.045  0.049  1.236  0.000    0.000  1.016 ACEP_F          
 457599392117044224  37.51571  56.69572  26  22  25    1.08362  14.255 14.772 13.581  0.305  0.106  4.302  2.217   0.085  0.028  1.256  0.000    0.000  0.944 DCEP_1O         
4354638758410134272 250.88923  -3.65077  38  33  32    1.08364  15.557 15.914 14.998  0.481  0.281  4.243  2.418   0.072  0.039  1.258  0.000    0.000  0.997 ACEP_F          
6209743435448380288 231.17446 -29.75300  21  19  16    1.08492  15.828 16.284 15.285  0.558  0.329  4.126  2.205   0.095  0.060  1.238  0.000    0.000  0.975 ACEP_F          
5845572265108049408 201.99387 -67.41710  40  35  32    1.08656  14.621 15.090 13.979  0.200 99.999  4.685 99.999   0.140  0.022  1.256  0.000    0.000  0.928 DCEP_MULTI    N 
4649292305396315904  75.79134 -74.77767  27  24  25    1.08725  16.906 17.169 16.471  0.235  0.069  4.173  1.884  -0.051  0.060  1.235  0.166    0.846  1.064 DCEP_1O         
6666081030586994304 304.23550 -51.25320  30  24  25    1.09061  13.636 14.012 13.418  0.281  0.381  4.506  2.853   0.062  0.027  1.262  0.090    2.240  1.392 ACEP_F          f,g
4757456147604475392  81.34978 -62.60265  21  16  16    1.09098  16.361 16.574 16.010  0.284  0.062  3.936  1.981   0.062  0.058  1.228  0.000    0.000  0.998 DCEP_1O         
1816085861226864768 305.32904  18.43783  26  22  22    1.09192  12.117 12.415 11.674  0.151 99.999  4.190 99.999   0.343  0.039  1.207  0.000    0.000  0.998 BLHER           
3957605350136675712 192.88511  24.12265  49  44  44    1.09572  15.429 15.576 15.146  0.508  0.356  4.139  2.030   0.021  0.063  1.213  0.050    0.363  1.049 ACEP_F          
1864510384846442752 314.88035  30.30963  68  66  62    1.09632  15.181 15.388 14.756  0.483 99.999  4.090 99.999   0.159  0.036  1.238  0.000    0.000  1.031 OTHER           
5984686633766186752 239.21288 -47.24860  32  26  30    1.10006  17.533 18.718 16.430  0.314 99.999  4.602 99.999  -0.089  0.121  1.446  0.123    0.259  0.947 DCEP_1O       N c,g
5978153915467156992 257.17120 -34.22662  39  40  41    1.10037  16.062 16.906 15.104  0.218 99.999  3.314 99.999   0.033  0.062  1.365  0.000    0.000  0.980 DCEP_1O       N 
6271381988580370304 216.71134 -26.27883  16  15  14    1.10050  14.261 14.522 13.818  0.384 99.999  5.058 99.999   0.104  0.028  1.230  0.000    0.000  1.061 BLHER           
4101364914950077568 286.21368 -14.05584  16  12  12    1.10062  16.441 16.909 15.894  0.371 99.999  3.480 99.999   0.141  0.067  1.252  0.000    0.000  0.974 OTHER           
2409340558427973248 351.82896 -12.64747  18  15  12    1.10769  13.773 13.951 13.447  0.058  0.068  3.378  5.631   0.040  0.040  1.184  0.082    1.119  1.194 BLHER           
5280952256562534784 106.38399 -67.14481  52  44  45    1.11229  16.668 17.237 15.962  0.278 99.999  4.474 99.999   0.352  0.061  1.252  0.146    0.776  1.067 DCEP_1O         
4352629469629411840 247.70599  -5.50547  43  36  36    1.11592  11.835 12.273 11.285  0.494  0.325  4.093  1.909   0.359  0.045  1.338  0.000    0.000  1.276 ACEP_F          
4639539705975935360  50.85364 -74.96868  27  24  25    1.11640  17.832 18.120 17.498  0.408  0.272  4.094  1.851   0.090  0.114  1.259  0.000    0.000  0.949 DCEP_F          
4909045712639882496  19.20811 -59.23468  29  27  28    1.11659  14.222 14.430 13.848  0.403  0.254  4.111  2.070   0.054  0.018  1.211  0.056    0.716  1.162 ACEP_F          
1865829347816710400 313.95970  32.59294  39  38  30    1.11928  18.173 18.589 17.491  0.268 99.999  4.097 99.999   0.213  0.154  1.283  0.000    0.003  1.028 OTHER           
5351436724362450304 157.99176 -58.24496  30  28  28    1.11936  11.085 11.622 10.413  0.256 99.999  4.006 99.999   0.389  0.030  1.246  0.000    0.000  1.038 DCEP_1O         
2002398042143268736 340.86752  53.92935  34  30  29    1.12064  11.344 11.620 10.919  0.181 99.999  6.077 99.999   2.650  0.067  1.202  0.250   24.951  1.941 OTHER           f,g
5436488690393069824 144.70071 -36.46887  45  43  41    1.12086  16.159 16.433 15.708  0.261  0.100  4.433  2.717  -0.054  0.050  1.218  0.000    0.000  0.934 BLHER         N c,g
4698416118397803776  25.20499 -67.49499  35  28  28    1.12258  14.198 14.299 13.854  0.548  0.693  4.371  1.880  -0.023  0.022  1.290  0.167    6.837  1.273 ACEP_F          f,g
6722133961584285696 277.23955 -42.69743  17  14  16    1.12487  14.885 15.170 14.421  0.256 99.999  5.189 99.999   0.044  0.053  1.215  0.000    0.000  1.023 OTHER           
4707189186100201088   6.94018 -66.41274  34  29  31    1.12578  17.644 17.798 17.350  0.127 99.999  3.605 99.999  -0.017  0.093  1.205  0.000    0.000  0.934 ACEP_1O         
1271000295994160128 232.04522  27.30046  51  44  40    1.12618  17.021 17.201 16.679  0.218 99.999  3.180 99.999  -0.016  0.069  1.215  0.000    0.000  0.991 BLHER           
5572641588918519936  92.80683 -41.80124  27  20  22    1.12658  18.286 18.475 17.945  0.328  0.263  4.734  1.789   0.016  0.151  1.315  0.221    0.292  1.060 ACEP_F        N c,g
6744482046508964736 292.02283 -34.14174  20  16  17    1.12774  18.160 18.498 17.786  0.320 99.999  3.789 99.999  -0.078  0.167  1.227  0.000    0.000  0.954 ---             NC:c,d
4296034376370310144 292.98705   8.05287  33  31  33    1.12815  15.599 16.008 15.022  0.200  0.063  4.472  2.908  -0.051  0.051  1.241  0.000    0.000  1.064 DCEP_1O       N 
4649121747955000448  77.26192 -74.66745  29  25  25    1.12938  16.842 17.133 16.412  0.193  0.059  4.014  1.710   0.080  0.053  1.194  0.000    0.000  1.040 DCEP_1O         
1335766375592634752 261.55320  34.65404  29  28  30    1.13752  13.884 14.132 13.475  0.343 99.999  3.991 99.999   0.081  0.015  1.210  0.000    0.000  1.171 BLHER           
2369538890337581056  12.51167 -17.60749  30  26  24    1.13764  15.419 15.598 15.190  0.803  0.705  5.022  1.776   0.044  0.053  1.269  0.112    1.259  1.143 BLHER           
5873876649369353600 222.93879 -64.14354  70  67  68    1.13793  17.251 18.057 16.325  0.201  0.167  5.140  4.484  -0.109  0.089  1.350  0.000    0.000  0.939 BLHER         N 
4118005164433551744 264.19665 -21.57471  18  14  16    1.13828  15.893 16.401 14.963  0.274  0.107  4.504  2.465   0.205  0.055  1.475  0.000    0.000  0.946 ---             NC:c,d
1823617898156364160 301.56210  20.73620  36  32  32    1.13992  17.084 17.656 16.487  0.458  0.324  4.148  2.118  -0.158  0.093  1.243  0.000    0.000  1.024 ACEP_F        N 
6388401494999249280 359.61640 -68.76654  31  27  25    1.14138  17.313 17.488 17.021  0.088 99.999  4.536 99.999  -0.054  0.073  1.208  0.000    0.000  1.012 DCEP_1O         
6022865079094081536 243.37568 -35.44766  59  55  55    1.14271  16.364 16.701 15.845  0.352 99.999  4.235 99.999   0.133  0.082  1.223  0.000    0.000  1.008 ---             NC:c,e
4690768156035338624  18.95551 -70.54573  29  20  24    1.14292  17.533 17.823 17.091  0.347  0.310  3.731  1.458   0.067  0.089  1.307  0.000    0.000  0.998 DCEP_F          
4691907009561849088  13.52583 -70.09840  33  23  28    1.14422  17.385 17.610 17.003  0.213 99.999  4.316 99.999  -0.044  0.084  1.183  0.223    0.919  1.061 DCEP_1O         
5610147893350949504 107.91737 -26.97786  36  35  35    1.14435  13.224 13.556 12.708  0.267  0.067  4.115  1.902   0.047  0.018  1.225  0.000    0.000  0.956 DCEP_1O         
4757580426778468480  83.23229 -62.74256  24  22  23    1.14539  16.581 16.846 16.190  0.228  0.073  4.144  1.912   0.054  0.051  1.206  0.000    0.000  1.021 DCEP_1O         
4108763872339455104 256.42402 -27.41959  19  18  17    1.14577  16.155 16.610 15.433  0.263 99.999  4.106 99.999   0.026  0.064  1.309  0.000    0.000  1.065 ---             NC:c,d
4757352209396545664  82.53930 -63.27145  31  21  22    1.15017  16.744 17.029 16.281  0.152 99.999  3.718 99.999  -0.015  0.046  1.207  0.128    0.641  1.096 DCEP_1O         
4117130567344719232 266.37656 -21.56332  17  16  16    1.15336  15.566 16.658 14.461 99.999 99.999 99.999 99.999   0.121  0.052  1.438  0.104    0.697  0.958 DCEP_1O         
4077490291331290368 278.75571 -24.01232  15  14  14    1.15386  14.346 14.713 13.764  0.206 99.999  4.048 99.999   0.088  0.040  1.256  0.000    0.000  0.964 ---             NC:i
6213841310986885248 232.01330 -26.00102  23  20  20    1.15388  11.628 12.345 10.791  0.301 99.999  2.759 99.999   1.956  0.039  1.347  0.000    0.000  1.282 OTHER           
4703965697180635136   9.31520 -67.04117  32  25  26    1.15729  17.890 18.118 17.433  0.411  0.249  4.220  2.285  -0.055  0.099  1.219  0.000    0.000  0.893 DCEP_F          
5003212183410989696  14.89146 -33.65862  64  45  56    1.15776  18.770 18.926 17.515  0.404  0.234  4.070  2.095   0.119  0.219  1.265  0.000    0.000  0.972 ACEP_F          c,g
4666616485480394368  60.40851 -69.47789  30  27  25    1.15905  16.294 16.454 15.900  0.516  0.304  4.129  2.088  -0.084  0.045  1.246  0.258    3.603  1.174 DCEP_F          f,g
4084232324748031616 289.80262 -18.95578  17  14  16    1.15952  16.594 16.823 16.172  0.408 99.999  4.021 99.999  -0.030  0.077  1.241  0.000    0.000  0.985 ---             NC:c,b
6225221325055140864 223.65032 -27.58212  17  13  13    1.16199  15.817 16.130 15.493  0.268 99.999  3.844 99.999   0.060  0.053  1.189  0.000    0.000  1.048 OTHER           
5604731630351388928 109.71092 -32.64398  29  24  24    1.16324  12.742 13.021 12.293  0.265 99.999  4.125 99.999   0.060  0.023  1.182  0.000    0.000  0.881 DCEP_1O         
4693976423589147648  27.99098 -69.98706  29  26  27    1.16412  17.175 17.365 16.804  0.248  0.068  4.102  2.147  -0.023  0.068  1.212  0.000    0.000  1.010 DCEP_1O         
5237294738660182912 173.70859 -65.08935  27  22  23    1.16453  16.561 17.596 15.484  0.205 99.999  4.389 99.999   0.012  0.054  1.426  0.000    0.000  0.972 DCEP_1O       N 
1208200864738741376 229.11868  16.44430  28  26  28    1.16547  11.851 12.216 11.516  0.578  0.408  4.186  2.099   0.247  0.036  1.246  0.000    0.000  1.137 ACEP_F          
2863845508203281024   5.68578  33.82597  36  34  29    1.16707  15.685 15.889 15.280  0.426  0.344  4.087  2.270   0.054  0.059  1.215  0.000    0.000  1.081 ACEP_F          
5265006108149270016  91.76627 -74.14746  25  21  23    1.16991  16.915 17.272 16.393  0.228 99.999  4.121 99.999  -0.123  0.059  1.233  0.000    0.000  1.041 DCEP_1O         
4703373747608086272   5.59416 -68.47642  35  27  28    1.17306  17.241 17.383 16.887  0.094 99.999  3.924 99.999  -0.118  0.071  1.228  0.000    0.000  0.897 DCEP_1O         
4161946665611276416 265.86173 -12.65456  14  14  12    1.17388  16.277 16.773 15.459  0.227 99.999  4.286 99.999   0.207  0.084  1.329  0.092    0.333  1.037 OTHER           
4106982182477514624 282.19238 -10.44587  18  16  16    1.17474  15.506 16.210 14.896  0.193 99.999  3.420 99.999   0.275  0.046  1.261  0.000    0.000  1.012 ---             NC:c,d
4691081375113472256  20.83822 -70.57775  29  25  25    1.17564  17.328 17.451 17.018  0.577  0.563  3.697  1.721  -0.122  0.076  1.407  0.175    0.638  1.030 DCEP_F          
 382372112206462336   7.23074  43.03351  20  17  18    1.17813  13.345 13.548 12.996  0.180 99.999  4.904 99.999   0.083  0.036  1.195  0.000    0.000  1.070 BLHER           
4396509638666473856 237.94412  -6.90622  36  34  31    1.18000  15.172 15.487 14.661  0.431 99.999  4.392 99.999  -0.008  0.043  1.224  0.069    0.638  1.126 ACEP_F          
4690696550340676864  19.82889 -70.86048  32  23  22    1.18127  17.012 17.247 16.613 99.999 99.999 99.999 99.999  -0.036  0.059  1.237  0.000    0.000  0.960 DCEP_MULTI      
4108890728502518144 257.49914 -26.56548  20  16  16    1.18183  15.948 16.485 15.191  0.310  0.146  4.690  2.991   0.090  0.060  1.340  0.000    0.000  1.000 BLHER           
4652373209998248832  72.57003 -74.23271  32  30  28    1.18622  16.943 17.252 16.455  0.168 99.999  3.931 99.999   0.026  0.052  1.227  0.059    0.110  1.082 DCEP_1O         
6634352251749247360 273.53920 -60.85024  27  27  28    1.18696  15.293 15.394 14.912  0.457  0.343  4.581  2.728   0.149  0.042  1.240  0.117    1.724  1.087 ACEP_F          
5328292657420033408 131.64116 -48.64938  32  25  27    1.19703  17.758 18.601 16.708  0.493  0.360  4.198  2.083   0.151  0.104  1.495  0.408    2.466  1.076 ACEP_F        N f,g
6046808525330579712 252.12103 -24.99222  31  31  28    1.19808  15.355 15.694 14.831  0.268  0.148  4.249  2.601  -0.100  0.067  1.230  0.000    0.000  0.989 BLHER           
6652381596744276480 274.03130 -55.73231  28  27  26    1.20060  14.829 15.073 14.416  0.274 99.999  4.396 99.999   0.044  0.034  1.206  0.000    0.000  1.062 BLHER           
4650275547972932608  84.58900 -74.11395  29  23  23    1.20074  16.627 16.914 16.174  0.261 99.999  4.090 99.999  -0.024  0.048  1.214  0.000    0.000  0.999 DCEP_1O         
5431999418776812160 147.18258 -39.35818  49  43  48    1.20172  13.339 13.651 12.849  0.291  0.162  4.587  2.899   0.199  0.018  1.228  0.000    0.000  1.135 BLHER           
4685118349894560128   7.25192 -75.20856  31  29  27    1.20327  17.112 17.301 16.781  0.267  0.105  4.359  2.573  -0.099  0.077  1.193  0.211    1.300  1.064 DCEP_1O         
4037627875180051456 273.68491 -37.63931  16  14  13    1.20376  15.875 16.182 15.460  0.173 99.999  2.359 99.999   0.055  0.058  1.234  0.000    0.000  0.987 OTHER           
6733431615373985024 278.16761 -36.09008  18  16  16    1.20390  15.557 15.927 15.112  0.627 99.999  3.812 99.999   0.051  0.049  1.209  0.000    0.000  1.004 ---             NC:b
6269240620965524992 213.90281 -28.71985  16  15  15    1.20797  10.579 11.667  9.558 99.999 99.999 99.999 99.999   0.206  0.032  1.379  0.000    0.000  1.212 OTHER           
4637614151878607232  20.74650 -76.24745  31  26  25    1.20857  17.799 17.950 17.365  0.786  0.573  3.732  0.867  -0.006  0.094  1.271  0.170    0.407  1.071 DCEP_F          
4358079989286734336 248.37722  -2.83732  40  36  36    1.20940  15.261 15.692 14.649  0.393  0.420  4.289  2.342   0.097  0.049  1.254  0.000    0.000  1.042 ACEP_F          g
